store,item,month,dayofweek,year,sales
9,14,3,3,2018,62.271197789504534
9,14,3,4,2018,66.43531833330552
9,14,3,5,2018,71.05788784312215
9,14,3,6,2018,75.130759845725
9,14,3,0,2018,49.22860710984021
9,14,3,1,2018,58.112965171117814
9,14,3,2,2018,58.03243764047794
9,14,3,3,2018,62.271197789504534
9,14,3,4,2018,66.43531833330552
9,14,3,5,2018,71.05788784312215
9,14,3,6,2018,75.130759845725
9,14,3,0,2018,49.22860710984021
9,14,3,1,2018,58.112965171117814
9,14,3,2,2018,58.03243764047794
9,14,3,3,2018,62.271197789504534
9,14,3,4,2018,66.43531833330552
9,14,3,5,2018,71.05788784312215
10,14,1,0,2018,42.590197299734854
10,14,1,1,2018,50.430685165540595
10,14,1,2,2018,50.55038839487143
10,14,1,3,2018,54.07716963403903
10,14,1,4,2018,57.457649152129754
10,14,1,5,2018,61.20848609553424
10,14,1,6,2018,64.8445397319628
10,14,1,0,2018,42.590197299734854
10,14,1,1,2018,50.430685165540595
10,14,1,2,2018,50.55038839487143
10,14,1,3,2018,54.07716963403903
10,14,1,4,2018,57.457649152129754
10,14,1,5,2018,61.20848609553424
10,14,1,6,2018,64.8445397319628
10,14,1,0,2018,42.590197299734854
10,14,1,1,2018,50.430685165540595
10,14,1,2,2018,50.55038839487143
10,14,1,3,2018,54.07716963403903
10,14,1,4,2018,57.457649152129754
10,14,1,5,2018,61.20848609553424
10,14,1,6,2018,64.8445397319628
10,14,1,0,2018,42.590197299734854
10,14,1,1,2018,50.430685165540595
10,14,1,2,2018,50.55038839487143
10,14,1,3,2018,54.07716963403903
10,14,1,4,2018,57.457649152129754
10,14,1,5,2018,61.20848609553424
10,14,1,6,2018,64.8445397319628
10,14,1,0,2018,42.590197299734854
10,14,1,1,2018,50.430685165540595
10,14,1,2,2018,50.55038839487143
10,14,2,3,2018,58.178519261754865
10,14,2,4,2018,62.087740794128656
10,14,2,5,2018,66.20407501279968
10,14,2,6,2018,70.10561583674041
10,14,2,0,2018,46.04492384114221
10,14,2,1,2018,54.27832780038774
10,14,2,2,2018,54.31514535026489
10,14,2,3,2018,58.178519261754865
10,14,2,4,2018,62.087740794128656
10,14,2,5,2018,66.20407501279968
10,14,2,6,2018,70.10561583674041
10,14,2,0,2018,46.04492384114221
10,14,2,1,2018,54.27832780038774
10,14,2,2,2018,54.31514535026489
10,14,2,3,2018,58.178519261754865
10,14,2,4,2018,62.087740794128656
10,14,2,5,2018,66.20407501279968
10,14,2,6,2018,70.10561583674041
10,14,2,0,2018,46.04492384114221
10,14,2,1,2018,54.27832780038774
10,14,2,2,2018,54.31514535026489
10,14,2,3,2018,58.178519261754865
10,14,2,4,2018,62.087740794128656
10,14,2,5,2018,66.20407501279968
10,14,2,6,2018,70.10561583674041
10,14,2,0,2018,46.04492384114221
10,14,2,1,2018,54.27832780038774
10,14,2,2,2018,54.31514535026489
10,14,3,3,2018,66.79012229043889
10,14,3,4,2018,71.23892763479863
10,14,3,5,2018,75.94610696907617
10,14,3,6,2018,80.40771323193385
10,14,3,0,2018,53.183853530241954
10,14,3,1,2018,62.452590940538265
10,14,3,2,2018,62.426619868277676
10,14,3,3,2018,66.79012229043889
10,14,3,4,2018,71.23892763479863
10,14,3,5,2018,75.94610696907617
10,14,3,6,2018,80.40771323193385
10,14,3,0,2018,53.183853530241954
10,14,3,1,2018,62.452590940538265
10,14,3,2,2018,62.426619868277676
10,14,3,3,2018,66.79012229043889
10,14,3,4,2018,71.23892763479863
10,14,3,5,2018,75.94610696907617
10,14,3,6,2018,80.40771323193385
10,14,3,0,2018,53.183853530241954
10,14,3,1,2018,62.452590940538265
10,14,3,2,2018,62.426619868277676
10,14,3,3,2018,66.79012229043889
10,14,3,4,2018,71.23892763479863
10,14,3,5,2018,75.94610696907617
10,14,3,6,2018,80.40771323193385
10,14,3,0,2018,53.183853530241954
10,14,3,1,2018,62.452590940538265
10,14,3,2,2018,62.426619868277676
10,14,3,3,2018,66.79012229043889
10,14,3,4,2018,71.23892763479863
10,14,3,5,2018,75.94610696907617
1,15,1,0,2018,49.62114546825238
1,15,1,1,2018,58.983638790289085
1,15,1,2,2018,59.22191678775811
1,15,1,3,2018,63.55190185555598
1,15,1,4,2018,67.92376653127845
1,15,1,5,2018,72.95468086804867
1,15,1,6,2018,77.40743807380849
1,15,1,0,2018,49.62114546825238
1,15,1,1,2018,58.983638790289085
1,15,1,2,2018,59.22191678775811
1,15,1,3,2018,63.55190185555598
1,15,1,4,2018,67.92376653127845
1,15,1,5,2018,72.95468086804867
1,15,1,6,2018,77.40743807380849
1,15,1,0,2018,49.62114546825238
1,15,1,1,2018,58.983638790289085
1,15,1,2,2018,59.22191678775811
1,15,1,3,2018,63.55190185555598
1,15,1,4,2018,67.92376653127845
1,15,1,5,2018,72.95468086804867
1,15,1,6,2018,77.40743807380849
1,15,1,0,2018,49.62114546825238
1,15,1,1,2018,58.983638790289085
1,15,1,2,2018,59.22191678775811
1,15,1,3,2018,63.55190185555598
1,15,1,4,2018,67.92376653127845
1,15,1,5,2018,72.95468086804867
1,15,1,6,2018,77.40743807380849
1,15,1,0,2018,49.62114546825238
1,15,1,1,2018,58.983638790289085
1,15,1,2,2018,59.22191678775811
1,15,2,3,2018,69.19211329083157
1,15,2,4,2018,74.09271998083737
1,15,2,5,2018,79.48913159287396
1,15,2,6,2018,84.20737598614596
1,15,2,0,2018,54.61473381721959
1,15,2,1,2018,64.37014323269608
1,15,2,2,2018,64.52553555071148
1,15,2,3,2018,69.19211329083157
1,15,2,4,2018,74.09271998083737
1,15,2,5,2018,79.48913159287396
1,15,2,6,2018,84.20737598614596
1,15,2,0,2018,54.61473381721959
1,15,2,1,2018,64.37014323269608
1,15,2,2,2018,64.52553555071148
1,15,2,3,2018,69.19211329083157
1,15,2,4,2018,74.09271998083737
1,15,2,5,2018,79.48913159287396
1,15,2,6,2018,84.20737598614596
1,15,2,0,2018,54.61473381721959
1,15,2,1,2018,64.37014323269608
1,15,2,2,2018,64.52553555071148
1,15,2,3,2018,69.19211329083157
1,15,2,4,2018,74.09271998083737
1,15,2,5,2018,79.48913159287396
1,15,2,6,2018,84.20737598614596
1,15,2,0,2018,54.61473381721959
1,15,2,1,2018,64.37014323269608
1,15,2,2,2018,64.52553555071148
1,15,3,3,2018,82.00946912248118
1,15,3,4,2018,87.4496596244728
1,15,3,5,2018,93.43691635211613
1,15,3,6,2018,98.71522618430508
1,15,3,0,2018,65.95941630928502
1,15,3,1,2018,76.75015917581231
1,15,3,2,2018,76.84276287168993
1,15,3,3,2018,82.00946912248118
1,15,3,4,2018,87.4496596244728
1,15,3,5,2018,93.43691635211613
1,15,3,6,2018,98.71522618430508
1,15,3,0,2018,65.95941630928502
1,15,3,1,2018,76.75015917581231
1,15,3,2,2018,76.84276287168993
1,15,3,3,2018,82.00946912248118
1,15,3,4,2018,87.4496596244728
1,15,3,5,2018,93.43691635211613
1,15,3,6,2018,98.71522618430508
1,15,3,0,2018,65.95941630928502
1,15,3,1,2018,76.75015917581231
1,15,3,2,2018,76.84276287168993
1,15,3,3,2018,82.00946912248118
1,15,3,4,2018,87.4496596244728
1,15,3,5,2018,93.43691635211613
1,15,3,6,2018,98.71522618430508
1,15,3,0,2018,65.95941630928502
1,15,3,1,2018,76.75015917581231
1,15,3,2,2018,76.84276287168993
1,15,3,3,2018,82.00946912248118
1,15,3,4,2018,87.4496596244728
1,15,3,5,2018,93.43691635211613
2,15,1,0,2018,76.61120162902324
2,15,1,1,2018,88.45872654591335
2,15,1,2,2018,88.73378481095986
2,15,1,3,2018,94.4877473924938
2,15,1,4,2018,100.13899593328978
2,15,1,5,2018,106.46001292243713
2,15,1,6,2018,112.21019133550953
2,15,1,0,2018,76.61120162902324
2,15,1,1,2018,88.45872654591335
2,15,1,2,2018,88.73378481095986
2,15,1,3,2018,94.4877473924938
2,15,1,4,2018,100.13899593328978
2,15,1,5,2018,106.46001292243713
2,15,1,6,2018,112.21019133550953
2,15,1,0,2018,76.61120162902324
2,15,1,1,2018,88.45872654591335
2,15,1,2,2018,88.73378481095986
2,15,1,3,2018,94.4877473924938
2,15,1,4,2018,100.13899593328978
2,15,1,5,2018,106.46001292243713
2,15,1,6,2018,112.21019133550953
2,15,1,0,2018,76.61120162902324
2,15,1,1,2018,88.45872654591335
2,15,1,2,2018,88.73378481095986
2,15,1,3,2018,94.4877473924938
2,15,1,4,2018,100.13899593328978
2,15,1,5,2018,106.46001292243713
2,15,1,6,2018,112.21019133550953
2,15,1,0,2018,76.61120162902324
2,15,1,1,2018,88.45872654591335
2,15,1,2,2018,88.73378481095986
2,15,2,3,2018,100.12795882776955
2,15,2,4,2018,106.3079493828487
2,15,2,5,2018,112.99446364726242
2,15,2,6,2018,119.010129247847
2,15,2,0,2018,81.60478997799056
2,15,2,1,2018,93.84523098832041
2,15,2,2,2018,94.03740357391321
2,15,2,3,2018,100.12795882776955
2,15,2,4,2018,106.3079493828487
2,15,2,5,2018,112.99446364726242
2,15,2,6,2018,119.010129247847
2,15,2,0,2018,81.60478997799056
2,15,2,1,2018,93.84523098832041
2,15,2,2,2018,94.03740357391321
2,15,2,3,2018,100.12795882776955
2,15,2,4,2018,106.3079493828487
2,15,2,5,2018,112.99446364726242
2,15,2,6,2018,119.010129247847
2,15,2,0,2018,81.60478997799056
2,15,2,1,2018,93.84523098832041
2,15,2,2,2018,94.03740357391321
2,15,2,3,2018,100.12795882776955
2,15,2,4,2018,106.3079493828487
2,15,2,5,2018,112.99446364726242
2,15,2,6,2018,119.010129247847
2,15,2,0,2018,81.60478997799056
2,15,2,1,2018,93.84523098832041
2,15,2,2,2018,94.03740357391321
2,15,3,3,2018,112.94531465941915
2,15,3,4,2018,119.66488902648413
2,15,3,5,2018,126.94224840650459
2,15,3,6,2018,133.51797944600634
2,15,3,0,2018,92.94947247005588
2,15,3,1,2018,106.22524693143664
2,15,3,2,2018,106.35463089489166
2,15,3,3,2018,112.94531465941915
2,15,3,4,2018,119.66488902648413
2,15,3,5,2018,126.94224840650459
2,15,3,6,2018,133.51797944600634
2,15,3,0,2018,92.94947247005588
2,15,3,1,2018,106.22524693143664
2,15,3,2,2018,106.35463089489166
2,15,3,3,2018,112.94531465941915
2,15,3,4,2018,119.66488902648413
2,15,3,5,2018,126.94224840650459
2,15,3,6,2018,133.51797944600634
2,15,3,0,2018,92.94947247005588
2,15,3,1,2018,106.22524693143664
2,15,3,2,2018,106.35463089489166
2,15,3,3,2018,112.94531465941915
2,15,3,4,2018,119.66488902648413
2,15,3,5,2018,126.94224840650459
2,15,3,6,2018,133.51797944600634
2,15,3,0,2018,92.94947247005588
2,15,3,1,2018,106.22524693143664
2,15,3,2,2018,106.35463089489166
2,15,3,3,2018,112.94531465941915
2,15,3,4,2018,119.66488902648413
2,15,3,5,2018,126.94224840650459
3,15,1,0,2018,67.20315813184047
3,15,1,1,2018,78.17333974285908
3,15,1,2,2018,78.38639718290129
3,15,1,3,2018,83.60922737318991
3,15,1,4,2018,88.75739924931402
3,15,1,5,2018,94.6701152763138
3,15,1,6,2018,99.7866898567982
3,15,1,0,2018,67.20315813184047
3,15,1,1,2018,78.17333974285908
3,15,1,2,2018,78.38639718290129
3,15,1,3,2018,83.60922737318991
3,15,1,4,2018,88.75739924931402
3,15,1,5,2018,94.6701152763138
3,15,1,6,2018,99.7866898567982
3,15,1,0,2018,67.20315813184047
3,15,1,1,2018,78.17333974285908
3,15,1,2,2018,78.38639718290129
3,15,1,3,2018,83.60922737318991
3,15,1,4,2018,88.75739924931402
3,15,1,5,2018,94.6701152763138
3,15,1,6,2018,99.7866898567982
3,15,1,0,2018,67.20315813184047
3,15,1,1,2018,78.17333974285908
3,15,1,2,2018,78.38639718290129
3,15,1,3,2018,83.60922737318991
3,15,1,4,2018,88.75739924931402
3,15,1,5,2018,94.6701152763138
3,15,1,6,2018,99.7866898567982
3,15,1,0,2018,67.20315813184047
3,15,1,1,2018,78.17333974285908
3,15,1,2,2018,78.38639718290129
3,15,2,3,2018,89.24943880846565
3,15,2,4,2018,94.92635269887295
3,15,2,5,2018,101.20456600113909
3,15,2,6,2018,106.58662776913567
3,15,2,0,2018,72.19674648080779
3,15,2,1,2018,83.55984418526614
3,15,2,2,2018,83.69001594585464
3,15,2,3,2018,89.24943880846565
3,15,2,4,2018,94.92635269887295
3,15,2,5,2018,101.20456600113909
3,15,2,6,2018,106.58662776913567
3,15,2,0,2018,72.19674648080779
3,15,2,1,2018,83.55984418526614
3,15,2,2,2018,83.69001594585464
3,15,2,3,2018,89.24943880846565
3,15,2,4,2018,94.92635269887295
3,15,2,5,2018,101.20456600113909
3,15,2,6,2018,106.58662776913567
3,15,2,0,2018,72.19674648080779
3,15,2,1,2018,83.55984418526614
3,15,2,2,2018,83.69001594585464
3,15,2,3,2018,89.24943880846565
3,15,2,4,2018,94.92635269887295
3,15,2,5,2018,101.20456600113909
3,15,2,6,2018,106.58662776913567
3,15,2,0,2018,72.19674648080779
3,15,2,1,2018,83.55984418526614
3,15,2,2,2018,83.69001594585464
3,15,3,3,2018,102.06679464011526
3,15,3,4,2018,108.28329234250837
3,15,3,5,2018,115.15235076038125
3,15,3,6,2018,121.0944779672948
3,15,3,0,2018,83.5414289728731
3,15,3,1,2018,95.93986012838238
3,15,3,2,2018,96.00724326683309
3,15,3,3,2018,102.06679464011526
3,15,3,4,2018,108.28329234250837
3,15,3,5,2018,115.15235076038125
3,15,3,6,2018,121.0944779672948
3,15,3,0,2018,83.5414289728731
3,15,3,1,2018,95.93986012838238
3,15,3,2,2018,96.00724326683309
3,15,3,3,2018,102.06679464011526
3,15,3,4,2018,108.28329234250837
3,15,3,5,2018,115.15235076038125
3,15,3,6,2018,121.0944779672948
3,15,3,0,2018,83.5414289728731
3,15,3,1,2018,95.93986012838238
3,15,3,2,2018,96.00724326683309
3,15,3,3,2018,102.06679464011526
3,15,3,4,2018,108.28329234250837
3,15,3,5,2018,115.15235076038125
3,15,3,6,2018,121.0944779672948
3,15,3,0,2018,83.5414289728731
3,15,3,1,2018,95.93986012838238
3,15,3,2,2018,96.00724326683309
3,15,3,3,2018,102.06679464011526
3,15,3,4,2018,108.28329234250837
3,15,3,5,2018,115.15235076038125
4,15,1,0,2018,58.97823498976362
4,15,1,1,2018,69.3326848198718
4,15,1,2,2018,69.42862399780981
4,15,1,3,2018,74.4848956357257
4,15,1,4,2018,79.50333732484495
4,15,1,5,2018,84.79547356966941
4,15,1,6,2018,89.76631952576929
4,15,1,0,2018,58.97823498976362
4,15,1,1,2018,69.3326848198718
4,15,1,2,2018,69.42862399780981
4,15,1,3,2018,74.4848956357257
4,15,1,4,2018,79.50333732484495
4,15,1,5,2018,84.79547356966941
4,15,1,6,2018,89.76631952576929
4,15,1,0,2018,58.97823498976362
4,15,1,1,2018,69.3326848198718
4,15,1,2,2018,69.42862399780981
4,15,1,3,2018,74.4848956357257
4,15,1,4,2018,79.50333732484495
4,15,1,5,2018,84.79547356966941
4,15,1,6,2018,89.76631952576929
4,15,1,0,2018,58.97823498976362
4,15,1,1,2018,69.3326848198718
4,15,1,2,2018,69.42862399780981
4,15,1,3,2018,74.4848956357257
4,15,1,4,2018,79.50333732484495
4,15,1,5,2018,84.79547356966941
4,15,1,6,2018,89.76631952576929
4,15,1,0,2018,58.97823498976362
4,15,1,1,2018,69.3326848198718
4,15,1,2,2018,69.42862399780981
4,15,2,3,2018,80.12510707100145
4,15,2,4,2018,85.67229077440388
4,15,2,5,2018,91.3299242944947
4,15,2,6,2018,96.56625743810676
4,15,2,0,2018,63.971823338730964
4,15,2,1,2018,74.71918926227886
4,15,2,2,2018,74.73224276076316
4,15,2,3,2018,80.12510707100145
4,15,2,4,2018,85.67229077440388
4,15,2,5,2018,91.3299242944947
4,15,2,6,2018,96.56625743810676
4,15,2,0,2018,63.971823338730964
4,15,2,1,2018,74.71918926227886
4,15,2,2,2018,74.73224276076316
4,15,2,3,2018,80.12510707100145
4,15,2,4,2018,85.67229077440388
4,15,2,5,2018,91.3299242944947
4,15,2,6,2018,96.56625743810676
4,15,2,0,2018,63.971823338730964
4,15,2,1,2018,74.71918926227886
4,15,2,2,2018,74.73224276076316
4,15,2,3,2018,80.12510707100145
4,15,2,4,2018,85.67229077440388
4,15,2,5,2018,91.3299242944947
4,15,2,6,2018,96.56625743810676
4,15,2,0,2018,63.971823338730964
4,15,2,1,2018,74.71918926227886
4,15,2,2,2018,74.73224276076316
4,15,3,3,2018,92.94246290265106
4,15,3,4,2018,99.0292304180393
4,15,3,5,2018,105.27770905373687
4,15,3,6,2018,111.07410763626588
4,15,3,0,2018,75.31650583079647
4,15,3,1,2018,87.0992052053951
4,15,3,2,2018,87.0494700817416
4,15,3,3,2018,92.94246290265106
4,15,3,4,2018,99.0292304180393
4,15,3,5,2018,105.27770905373687
4,15,3,6,2018,111.07410763626588
4,15,3,0,2018,75.31650583079647
4,15,3,1,2018,87.0992052053951
4,15,3,2,2018,87.0494700817416
4,15,3,3,2018,92.94246290265106
4,15,3,4,2018,99.0292304180393
4,15,3,5,2018,105.27770905373687
4,15,3,6,2018,111.07410763626588
4,15,3,0,2018,75.31650583079647
4,15,3,1,2018,87.0992052053951
4,15,3,2,2018,87.0494700817416
4,15,3,3,2018,92.94246290265106
4,15,3,4,2018,99.0292304180393
4,15,3,5,2018,105.27770905373687
4,15,3,6,2018,111.07410763626588
4,15,3,0,2018,75.31650583079647
4,15,3,1,2018,87.0992052053951
4,15,3,2,2018,87.0494700817416
4,15,3,3,2018,92.94246290265106
4,15,3,4,2018,99.0292304180393
4,15,3,5,2018,105.27770905373687
5,15,1,0,2018,38.75866556886525
5,15,1,1,2018,47.19635514212532
5,15,1,2,2018,47.29766200838052
5,15,1,3,2018,51.129828360728865
5,15,1,4,2018,55.06871867630484
5,15,1,5,2018,59.592663465324534
5,15,1,6,2018,63.496894407618896
5,15,1,0,2018,38.75866556886525
5,15,1,1,2018,47.19635514212532
5,15,1,2,2018,47.29766200838052
5,15,1,3,2018,51.129828360728865
5,15,1,4,2018,55.06871867630484
5,15,1,5,2018,59.592663465324534
5,15,1,6,2018,63.496894407618896
5,15,1,0,2018,38.75866556886525
5,15,1,1,2018,47.19635514212532
5,15,1,2,2018,47.29766200838052
5,15,1,3,2018,51.129828360728865
5,15,1,4,2018,55.06871867630484
5,15,1,5,2018,59.592663465324534
5,15,1,6,2018,63.496894407618896
5,15,1,0,2018,38.75866556886525
5,15,1,1,2018,47.19635514212532
5,15,1,2,2018,47.29766200838052
5,15,1,3,2018,51.129828360728865
5,15,1,4,2018,55.06871867630484
5,15,1,5,2018,59.592663465324534
5,15,1,6,2018,63.496894407618896
5,15,1,0,2018,38.75866556886525
5,15,1,1,2018,47.19635514212532
5,15,1,2,2018,47.29766200838052
5,15,2,3,2018,56.77003979600453
5,15,2,4,2018,61.23767212586372
5,15,2,5,2018,66.12711419015004
5,15,2,6,2018,70.29683231995642
5,15,2,0,2018,43.75225391783245
5,15,2,1,2018,52.582859584532294
5,15,2,2,2018,52.60128077133381
5,15,2,3,2018,56.77003979600453
5,15,2,4,2018,61.23767212586372
5,15,2,5,2018,66.12711419015004
5,15,2,6,2018,70.29683231995642
5,15,2,0,2018,43.75225391783245
5,15,2,1,2018,52.582859584532294
5,15,2,2,2018,52.60128077133381
5,15,2,3,2018,56.77003979600453
5,15,2,4,2018,61.23767212586372
5,15,2,5,2018,66.12711419015004
5,15,2,6,2018,70.29683231995642
5,15,2,0,2018,43.75225391783245
5,15,2,1,2018,52.582859584532294
5,15,2,2,2018,52.60128077133381
5,15,2,3,2018,56.77003979600453
5,15,2,4,2018,61.23767212586372
5,15,2,5,2018,66.12711419015004
5,15,2,6,2018,70.29683231995642
5,15,2,0,2018,43.75225391783245
5,15,2,1,2018,52.582859584532294
5,15,2,2,2018,52.60128077133381
5,15,3,3,2018,69.58739562765459
5,15,3,4,2018,74.59461176949964
5,15,3,5,2018,80.0748989493922
5,15,3,6,2018,84.80468251811554
5,15,3,0,2018,55.09693640989787
5,15,3,1,2018,64.96287552764883
5,15,3,2,2018,64.9185080923127
5,15,3,3,2018,69.58739562765459
5,15,3,4,2018,74.59461176949964
5,15,3,5,2018,80.0748989493922
5,15,3,6,2018,84.80468251811554
5,15,3,0,2018,55.09693640989787
5,15,3,1,2018,64.96287552764883
5,15,3,2,2018,64.9185080923127
5,15,3,3,2018,69.58739562765459
5,15,3,4,2018,74.59461176949964
5,15,3,5,2018,80.0748989493922
5,15,3,6,2018,84.80468251811554
5,15,3,0,2018,55.09693640989787
5,15,3,1,2018,64.96287552764883
5,15,3,2,2018,64.9185080923127
5,15,3,3,2018,69.58739562765459
5,15,3,4,2018,74.59461176949964
5,15,3,5,2018,80.0748989493922
5,15,3,6,2018,84.80468251811554
5,15,3,0,2018,55.09693640989787
5,15,3,1,2018,64.96287552764883
5,15,3,2,2018,64.9185080923127
5,15,3,3,2018,69.58739562765459
5,15,3,4,2018,74.59461176949964
5,15,3,5,2018,80.0748989493922
6,15,1,0,2018,38.58229078791014
6,15,1,1,2018,47.06640949105466
6,15,1,2,2018,47.16969037103475
6,15,1,3,2018,50.97350892982696
6,15,1,4,2018,54.93019342359499
6,15,1,5,2018,59.467849364450565
6,15,1,6,2018,63.240319319112466
6,15,1,0,2018,38.58229078791014
6,15,1,1,2018,47.06640949105466
6,15,1,2,2018,47.16969037103475
6,15,1,3,2018,50.97350892982696
6,15,1,4,2018,54.93019342359499
6,15,1,5,2018,59.467849364450565
6,15,1,6,2018,63.240319319112466
6,15,1,0,2018,38.58229078791014
6,15,1,1,2018,47.06640949105466
6,15,1,2,2018,47.16969037103475
6,15,1,3,2018,50.97350892982696
6,15,1,4,2018,54.93019342359499
6,15,1,5,2018,59.467849364450565
6,15,1,6,2018,63.240319319112466
6,15,1,0,2018,38.58229078791014
6,15,1,1,2018,47.06640949105466
6,15,1,2,2018,47.16969037103475
6,15,1,3,2018,50.97350892982696
6,15,1,4,2018,54.93019342359499
6,15,1,5,2018,59.467849364450565
6,15,1,6,2018,63.240319319112466
6,15,1,0,2018,38.58229078791014
6,15,1,1,2018,47.06640949105466
6,15,1,2,2018,47.16969037103475
6,15,2,3,2018,56.61372036510263
6,15,2,4,2018,61.09914687315383
6,15,2,5,2018,66.00230008927605
6,15,2,6,2018,70.04025723144997
6,15,2,0,2018,43.57587913687734
6,15,2,1,2018,52.45291393346163
6,15,2,2,2018,52.47330913398804
6,15,2,3,2018,56.61372036510263
6,15,2,4,2018,61.09914687315383
6,15,2,5,2018,66.00230008927605
6,15,2,6,2018,70.04025723144997
6,15,2,0,2018,43.57587913687734
6,15,2,1,2018,52.45291393346163
6,15,2,2,2018,52.47330913398804
6,15,2,3,2018,56.61372036510263
6,15,2,4,2018,61.09914687315383
6,15,2,5,2018,66.00230008927605
6,15,2,6,2018,70.04025723144997
6,15,2,0,2018,43.57587913687734
6,15,2,1,2018,52.45291393346163
6,15,2,2,2018,52.47330913398804
6,15,2,3,2018,56.61372036510263
6,15,2,4,2018,61.09914687315383
6,15,2,5,2018,66.00230008927605
6,15,2,6,2018,70.04025723144997
6,15,2,0,2018,43.57587913687734
6,15,2,1,2018,52.45291393346163
6,15,2,2,2018,52.47330913398804
6,15,3,3,2018,69.43107619675264
6,15,3,4,2018,74.45608651678975
6,15,3,5,2018,79.95008484851822
6,15,3,6,2018,84.54810742960909
6,15,3,0,2018,54.920561628942764
6,15,3,1,2018,64.83292987657815
6,15,3,2,2018,64.79053645496691
6,15,3,3,2018,69.43107619675264
6,15,3,4,2018,74.45608651678975
6,15,3,5,2018,79.95008484851822
6,15,3,6,2018,84.54810742960909
6,15,3,0,2018,54.920561628942764
6,15,3,1,2018,64.83292987657815
6,15,3,2,2018,64.79053645496691
6,15,3,3,2018,69.43107619675264
6,15,3,4,2018,74.45608651678975
6,15,3,5,2018,79.95008484851822
6,15,3,6,2018,84.54810742960909
6,15,3,0,2018,54.920561628942764
6,15,3,1,2018,64.83292987657815
6,15,3,2,2018,64.79053645496691
6,15,3,3,2018,69.43107619675264
6,15,3,4,2018,74.45608651678975
6,15,3,5,2018,79.95008484851822
6,15,3,6,2018,84.54810742960909
6,15,3,0,2018,54.920561628942764
6,15,3,1,2018,64.83292987657815
6,15,3,2,2018,64.79053645496691
6,15,3,3,2018,69.43107619675264
6,15,3,4,2018,74.45608651678975
6,15,3,5,2018,79.95008484851822
7,15,1,0,2018,34.16607814067289
7,15,1,1,2018,42.204613461857114
7,15,1,2,2018,42.36054527044736
7,15,1,3,2018,46.09522338899922
7,15,1,4,2018,49.63967376918965
7,15,1,5,2018,53.96677940468557
7,15,1,6,2018,57.63352332288739
7,15,1,0,2018,34.16607814067289
7,15,1,1,2018,42.204613461857114
7,15,1,2,2018,42.36054527044736
7,15,1,3,2018,46.09522338899922
7,15,1,4,2018,49.63967376918965
7,15,1,5,2018,53.96677940468557
